cell_idx,x,y,ground_truth,ground_truth_name,prediction,eval_mask
3102,5952.0,20192.0,10,IDC_4,5,True
3103,9657.0,9509.0,11,IDC_5,2,True
3104,11972.0,13076.0,12,IDC_6,18,True
3105,16488.0,7146.0,5,Healthy_1,9,True
3106,17691.0,21163.0,8,IDC_2,4,True
3107,16214.0,7620.0,5,Healthy_1,9,True
3108,17982.0,11187.0,16,Tumor_edge_3,14,True
3109,14278.0,21395.0,19,Tumor_edge_6,17,True
3110,15369.0,21872.0,19,Tumor_edge_6,17,True
3111,13477.0,11416.0,13,IDC_7,10,True
3112,9095.0,18535.0,10,IDC_4,5,True
3113,17832.0,19026.0,8,IDC_2,4,True
3114,14414.0,21633.0,10,IDC_4,19,True
3115,5699.0,9264.0,19,Tumor_edge_6,7,True
3116,15671.0,5719.0,14,Tumor_edge_1,12,True
3117,13341.0,10703.0,13,IDC_7,10,True
3118,9245.0,11171.0,2,DCIS/LCIS_3,18,True
3119,8154.0,10219.0,15,Tumor_edge_2,1,True
3120,10057.0,14973.0,2,DCIS/LCIS_3,18,True
3121,8414.0,17821.0,10,IDC_4,5,True
3122,13762.0,4765.0,4,DCIS/LCIS_5,6,True
3123,6791.0,9266.0,11,IDC_5,2,True
3124,11961.0,19253.0,3,DCIS/LCIS_4,3,True
3125,7476.0,8079.0,11,IDC_5,2,True
3126,13075.0,6902.0,14,Tumor_edge_1,8,True
3127,15781.0,20210.0,8,IDC_2,4,True
3128,7458.0,17581.0,10,IDC_4,5,True
3129,14984.0,8331.0,14,Tumor_edge_1,14,True
3130,18539.0,5487.0,5,Healthy_1,7,True
3131,17025.0,12373.0,16,Tumor_edge_3,13,True
3132,18518.0,16889.0,17,Tumor_edge_4,11,True
3133,15918.0,19972.0,8,IDC_2,4,True
3134,8967.0,13546.0,2,DCIS/LCIS_3,18,True
3135,14280.0,19969.0,8,IDC_2,4,True
3136,10732.0,19013.0,10,IDC_4,19,True
3137,8426.0,11169.0,2,DCIS/LCIS_3,1,True
3138,12641.0,20442.0,8,IDC_2,17,True
3139,18237.0,21164.0,8,IDC_2,4,True
3140,10733.0,18538.0,19,Tumor_edge_6,8,True
3141,14296.0,11418.0,13,IDC_7,10,True
3142,13063.0,13553.0,12,IDC_6,18,True
3143,19077.0,9763.0,5,Healthy_1,9,True
3144,19338.0,16415.0,19,Tumor_edge_6,11,True
3145,11138.0,21151.0,10,IDC_4,5,True
3146,11292.0,11412.0,12,IDC_6,10,True
3147,12098.0,18540.0,3,DCIS/LCIS_4,3,True
3148,5407.0,19241.0,10,IDC_4,5,True
3149,7071.0,5466.0,11,IDC_5,6,True
3150,13896.0,5953.0,4,DCIS/LCIS_5,6,True
3151,18532.0,9287.0,5,Healthy_1,15,True
3152,11704.0,10225.0,13,IDC_7,10,True
3153,19480.0,13327.0,0,DCIS/LCIS_1,12,True
3154,18118.0,11425.0,16,Tumor_edge_3,12,True
3155,11154.0,12124.0,2,DCIS/LCIS_3,18,True
3156,10064.0,11172.0,2,DCIS/LCIS_3,10,True
3157,20166.0,11666.0,16,Tumor_edge_3,12,True
3158,12932.0,10465.0,13,IDC_7,10,True
3159,8151.0,12119.0,2,DCIS/LCIS_3,18,True
3160,8435.0,5943.0,11,IDC_5,6,True
3161,13753.0,9516.0,13,IDC_7,8,True
3162,19212.0,10951.0,16,Tumor_edge_3,13,True
3163,19075.0,10714.0,16,Tumor_edge_3,14,True
3164,19196.0,19503.0,17,Tumor_edge_4,19,True
3165,5956.0,17816.0,10,IDC_4,5,True
3166,7196.0,11880.0,2,DCIS/LCIS_3,18,True
3167,15257.0,8331.0,14,Tumor_edge_1,14,True
3168,19195.0,19978.0,8,IDC_2,4,True
3169,6103.0,11878.0,19,Tumor_edge_6,1,True
3170,18535.0,7387.0,5,Healthy_1,9,True
3171,18938.0,11426.0,16,Tumor_edge_3,12,True
3172,8408.0,20671.0,10,IDC_4,5,True
3173,9255.0,5470.0,14,Tumor_edge_1,6,True
3174,12254.0,8326.0,11,IDC_5,6,True
3175,13890.0,9279.0,14,Tumor_edge_1,8,True
3176,10749.0,9986.0,11,IDC_5,10,True
3177,7879.0,11643.0,2,DCIS/LCIS_3,18,True
3178,13602.0,17355.0,3,DCIS/LCIS_4,3,True
3179,14977.0,12131.0,12,IDC_6,20,True
3180,17017.0,16649.0,8,IDC_2,17,True
3181,14562.0,15219.0,19,Tumor_edge_6,20,True
3182,18262.0,7386.0,5,Healthy_1,9,True
3183,16891.0,10710.0,5,Healthy_1,15,True
3184,14718.0,4529.0,14,Tumor_edge_1,12,True
3185,16601.0,19736.0,8,IDC_2,4,True
3186,5700.0,8789.0,11,IDC_5,16,True
3187,17154.0,16411.0,8,IDC_2,17,True
3188,15662.0,10945.0,13,IDC_7,20,True
3189,14962.0,20208.0,8,IDC_2,4,True
3190,13056.0,17354.0,3,DCIS/LCIS_4,3,True
3191,9777.0,18773.0,10,IDC_4,5,True
3192,9104.0,13784.0,2,DCIS/LCIS_3,18,True
3193,19887.0,14991.0,16,Tumor_edge_3,13,True
3194,6370.0,15204.0,15,Tumor_edge_2,11,True
3195,13882.0,13555.0,12,IDC_6,20,True
3196,7881.0,10218.0,15,Tumor_edge_2,1,True
3197,6241.0,11165.0,2,DCIS/LCIS_3,1,True
3198,15534.0,6431.0,14,Tumor_edge_1,14,True
3199,15806.0,6907.0,14,Tumor_edge_1,9,True
3200,7603.0,13068.0,2,DCIS/LCIS_3,18,True
3201,17990.0,6911.0,5,Healthy_1,9,True
3202,16472.0,15698.0,18,Tumor_edge_5,13,True
3203,12937.0,7614.0,14,Tumor_edge_1,8,True
3204,12914.0,20442.0,8,IDC_2,17,True
3205,16060.0,17360.0,8,IDC_2,17,True
3206,11975.0,11176.0,12,IDC_6,10,True
3207,9655.0,10934.0,12,IDC_6,10,True
3208,17020.0,14748.0,0,DCIS/LCIS_1,12,True
3209,7867.0,17820.0,10,IDC_4,5,True
3210,5547.0,17578.0,10,IDC_4,5,True
3211,19738.0,21880.0,8,IDC_2,19,True
3212,11017.0,12837.0,2,DCIS/LCIS_3,18,True
3213,8550.0,17583.0,10,IDC_4,5,True
3214,19745.0,17604.0,17,Tumor_edge_4,14,True
3215,10074.0,5946.0,11,IDC_5,6,True
3216,14424.0,15931.0,18,Tumor_edge_5,13,True
3217,18651.0,19027.0,17,Tumor_edge_4,19,True
3218,7750.0,7605.0,11,IDC_5,6,True
3219,8571.0,6181.0,11,IDC_5,6,True
3220,18401.0,6199.0,5,Healthy_1,7,True
3221,8556.0,14733.0,2,DCIS/LCIS_3,18,True
3222,15236.0,19734.0,8,IDC_2,4,True
3223,11844.0,8562.0,11,IDC_5,6,True
3224,16052.0,21636.0,19,Tumor_edge_6,17,True
3225,4313.0,20664.0,19,Tumor_edge_6,5,True
3226,17015.0,17599.0,8,IDC_2,17,True
3227,7470.0,11405.0,2,DCIS/LCIS_3,18,True
3228,15666.0,8569.0,14,Tumor_edge_1,14,True
3229,13462.0,19493.0,8,IDC_2,17,True
3230,12112.0,10938.0,19,Tumor_edge_6,10,True
3231,18258.0,9762.0,5,Healthy_1,15,True
3232,14416.0,20207.0,8,IDC_2,4,True
3233,13614.0,10704.0,13,IDC_7,10,True
3234,9114.0,8082.0,11,IDC_5,6,True
3235,20038.0,7152.0,5,Healthy_1,9,True
3236,15391.0,9994.0,19,Tumor_edge_6,15,True
3237,13897.0,5478.0,4,DCIS/LCIS_5,6,True
3238,7333.0,11167.0,2,DCIS/LCIS_3,18,True
3239,14295.0,11893.0,12,IDC_6,18,True
3240,6644.0,14729.0,15,Tumor_edge_2,1,True
3241,13613.0,11654.0,13,IDC_7,10,True
3242,17838.0,15700.0,16,Tumor_edge_3,8,True
3243,5277.0,15677.0,9,IDC_3,11,True
3244,14035.0,4766.0,4,DCIS/LCIS_5,6,True
3245,16605.0,17836.0,8,IDC_2,17,True
3246,18392.0,11425.0,16,Tumor_edge_3,12,True
3247,13191.0,18067.0,3,DCIS/LCIS_4,3,True
3248,5555.0,13302.0,15,Tumor_edge_2,7,True
3249,15521.0,13558.0,7,IDC_1,20,True
3250,11165.0,6423.0,11,IDC_5,6,True
3251,6639.0,17580.0,10,IDC_4,5,True
3252,15807.0,6432.0,14,Tumor_edge_1,9,True
3253,18398.0,7624.0,5,Healthy_1,9,True
3254,16491.0,5245.0,5,Healthy_1,16,True
3255,14024.0,10467.0,13,IDC_7,10,True
3256,17988.0,7861.0,5,Healthy_1,9,True
3257,11140.0,20201.0,10,IDC_4,5,True
3258,11164.0,6898.0,11,IDC_5,6,True
3259,6921.0,12829.0,2,DCIS/LCIS_3,18,True
3260,14580.0,5242.0,4,DCIS/LCIS_5,12,True
3261,8687.0,17346.0,10,IDC_4,5,True
3262,6106.0,10452.0,15,Tumor_edge_2,7,True
3263,8975.0,9270.0,11,IDC_5,2,True
3264,20039.0,6202.0,5,Healthy_1,7,True
3265,14832.0,16645.0,8,IDC_2,17,True
3266,19474.0,16653.0,18,Tumor_edge_5,11,True
3267,6645.0,14254.0,15,Tumor_edge_2,1,True
3268,17834.0,17600.0,1,DCIS/LCIS_2,12,True
3269,11984.0,6425.0,14,Tumor_edge_1,6,True
3270,7752.0,6179.0,11,IDC_5,6,True
3271,16327.0,20686.0,8,IDC_2,4,True
3272,4866.0,16389.0,9,IDC_3,11,True
3273,18782.0,21641.0,8,IDC_2,4,True
3274,6912.0,17580.0,10,IDC_4,5,True
3275,16218.0,5245.0,5,Healthy_1,16,True
3276,17971.0,17363.0,1,DCIS/LCIS_2,12,True
3277,18918.0,21878.0,8,IDC_2,4,True
3278,12659.0,10464.0,13,IDC_7,10,True
3279,20173.0,7865.0,5,Healthy_1,9,True
3280,7600.0,14969.0,2,DCIS/LCIS_3,18,True
3281,9384.0,9508.0,11,IDC_5,8,True
3282,12514.0,15453.0,6,Healthy_2,1,True
3283,17027.0,10947.0,5,Healthy_1,15,True
3284,16884.0,14510.0,0,DCIS/LCIS_1,12,True
3285,10881.0,12124.0,2,DCIS/LCIS_3,18,True
3286,18377.0,19502.0,8,IDC_2,4,True
3287,8977.0,8320.0,11,IDC_5,2,True
3288,15097.0,21396.0,19,Tumor_edge_6,17,True
3289,12252.0,9276.0,13,IDC_7,2,True
3290,16329.0,19261.0,8,IDC_2,4,True
3291,8160.0,7368.0,11,IDC_5,6,True
3292,5554.0,13777.0,15,Tumor_edge_2,7,True
3293,15644.0,20922.0,8,IDC_2,17,True
3294,19602.0,21167.0,8,IDC_2,4,True
3295,15380.0,15696.0,18,Tumor_edge_5,13,True
3296,14164.0,8804.0,14,Tumor_edge_1,8,True
3297,16194.0,18548.0,8,IDC_2,4,True
3298,14422.0,16882.0,3,DCIS/LCIS_4,3,True
3299,16352.0,6908.0,5,Healthy_1,9,True
3300,18932.0,14752.0,16,Tumor_edge_3,3,True
3301,18792.0,16414.0,18,Tumor_edge_5,11,True
3302,6658.0,7128.0,11,IDC_5,6,True
3303,10614.0,8798.0,11,IDC_5,2,True
3304,19200.0,17128.0,17,Tumor_edge_4,13,True
3305,9366.0,19485.0,10,IDC_4,5,True
3306,8566.0,9032.0,11,IDC_5,8,True
3307,16473.0,15222.0,16,Tumor_edge_3,13,True
3308,14968.0,17358.0,3,DCIS/LCIS_4,3,True
3309,16342.0,12134.0,5,Healthy_1,20,True
3310,19895.0,10715.0,16,Tumor_edge_3,13,True
3311,5433.0,5463.0,11,IDC_5,16,True
3312,18791.0,16890.0,17,Tumor_edge_4,11,True
3313,19619.0,12140.0,0,DCIS/LCIS_1,6,True
3314,14833.0,16170.0,18,Tumor_edge_5,13,True
3315,17013.0,18549.0,8,IDC_2,4,True
3316,14291.0,13793.0,7,IDC_1,20,True
3317,20309.0,8103.0,5,Healthy_1,9,True
3318,6657.0,7603.0,11,IDC_5,6,True
3319,16886.0,13560.0,0,DCIS/LCIS_1,12,True
3320,8421.0,13545.0,2,DCIS/LCIS_3,18,True
3321,9527.0,6420.0,11,IDC_5,6,True
3322,19085.0,5488.0,5,Healthy_1,7,True
3323,14432.0,11655.0,13,IDC_7,10,True
3324,8280.0,16158.0,15,Tumor_edge_2,7,True
3325,9661.0,7608.0,11,IDC_5,6,True
3326,15938.0,9045.0,19,Tumor_edge_6,15,True
3327,7472.0,9980.0,15,Tumor_edge_2,1,True
3328,16201.0,14747.0,16,Tumor_edge_3,13,True
3329,18251.0,13563.0,0,DCIS/LCIS_1,6,True
3330,17021.0,14273.0,0,DCIS/LCIS_1,12,True
3331,10623.0,4047.0,19,Tumor_edge_6,2,True
3332,16616.0,11659.0,5,Healthy_1,20,True
3333,13200.0,13316.0,12,IDC_6,18,True
3334,12521.0,11652.0,12,IDC_6,10,True
3335,19335.0,18316.0,1,DCIS/LCIS_2,12,True
3336,18112.0,14750.0,19,Tumor_edge_6,12,True
3337,12794.0,11652.0,12,IDC_6,10,True
3338,12643.0,19491.0,19,Tumor_edge_6,3,True
3339,12389.0,9039.0,19,Tumor_edge_6,2,True
3340,16888.0,12135.0,16,Tumor_edge_3,13,True
3341,19066.0,15940.0,16,Tumor_edge_3,8,True
3342,19346.0,12139.0,0,DCIS/LCIS_1,6,True
3343,14306.0,5716.0,4,DCIS/LCIS_5,6,True
3344,13485.0,6665.0,4,DCIS/LCIS_5,6,True
3345,14840.0,12369.0,12,IDC_6,20,True
3346,8410.0,19721.0,10,IDC_4,5,True
3347,14690.0,19733.0,8,IDC_2,4,True
3348,19081.0,7863.0,5,Healthy_1,9,True
3349,10321.0,19725.0,10,IDC_4,5,True
3350,18385.0,15226.0,16,Tumor_edge_3,3,True
3351,17442.0,7860.0,5,Healthy_1,9,True
3352,17298.0,12373.0,0,DCIS/LCIS_1,12,True
3353,12095.0,20441.0,19,Tumor_edge_6,8,True
3354,11960.0,19728.0,19,Tumor_edge_6,3,True
3355,16764.0,5721.0,5,Healthy_1,16,True
3356,9926.0,11885.0,2,DCIS/LCIS_3,18,True
3357,6508.0,14492.0,15,Tumor_edge_2,1,True
3358,16478.0,12847.0,19,Tumor_edge_6,20,True
3359,12787.0,14978.0,6,Healthy_2,1,True
3360,5681.0,18766.0,10,IDC_4,5,True
3361,10888.0,8323.0,11,IDC_5,6,True
3362,15930.0,13796.0,7,IDC_1,20,True
3363,12122.0,5712.0,4,DCIS/LCIS_5,6,True
3364,16350.0,7858.0,5,Healthy_1,9,True
3365,8846.0,5231.0,14,Tumor_edge_1,6,True
3366,8694.0,14020.0,2,DCIS/LCIS_3,18,True
3367,12374.0,17115.0,3,DCIS/LCIS_4,3,True
3368,15120.0,8568.0,14,Tumor_edge_1,14,True
3369,11417.0,17826.0,3,DCIS/LCIS_4,3,True
3370,10593.0,20675.0,10,IDC_4,5,True
3371,11285.0,15213.0,6,Healthy_2,18,True
3372,9102.0,14734.0,2,DCIS/LCIS_3,18,True
3373,14979.0,11181.0,13,IDC_7,20,True
3374,17827.0,21401.0,8,IDC_2,4,True
3375,18794.0,15464.0,16,Tumor_edge_3,8,True
3376,5150.0,10688.0,15,Tumor_edge_2,7,True
3377,10457.0,20438.0,10,IDC_4,5,True
3378,6782.0,14017.0,19,Tumor_edge_6,1,True
3379,18120.0,10474.0,16,Tumor_edge_3,15,True
3380,10884.0,10699.0,12,IDC_6,10,True
3381,17169.0,7860.0,5,Healthy_1,9,True
3382,16053.0,21160.0,8,IDC_2,17,True
3383,10338.0,10698.0,12,IDC_6,10,True
3384,19075.0,11189.0,16,Tumor_edge_3,13,True
3385,17560.0,18075.0,17,Tumor_edge_4,19,True
3386,18672.0,7150.0,5,Healthy_1,9,True
3387,10322.0,19250.0,10,IDC_4,5,True
3388,9108.0,11408.0,2,DCIS/LCIS_3,18,True
3389,9510.0,15447.0,2,DCIS/LCIS_3,20,True
3390,8149.0,13069.0,2,DCIS/LCIS_3,18,True
3391,8159.0,7843.0,11,IDC_5,6,True
3392,11548.0,20915.0,10,IDC_4,5,True
3393,15785.0,18309.0,8,IDC_2,17,True
3394,15918.0,20448.0,8,IDC_2,4,True
3395,11702.0,11175.0,12,IDC_6,10,True
3396,15784.0,18784.0,8,IDC_2,17,True
3397,17716.0,7385.0,5,Healthy_1,9,True
3398,17171.0,6909.0,5,Healthy_1,9,True
3399,12532.0,5476.0,4,DCIS/LCIS_5,6,True
3400,6509.0,14016.0,15,Tumor_edge_2,1,True
3401,9787.0,13072.0,2,DCIS/LCIS_3,18,True
3402,5963.0,14015.0,15,Tumor_edge_2,7,True
3403,5690.0,14015.0,15,Tumor_edge_2,7,True
3404,13616.0,9753.0,13,IDC_7,10,True
3405,20037.0,7627.0,5,Healthy_1,9,True
3406,6225.0,20192.0,10,IDC_4,5,True
3407,15794.0,13558.0,7,IDC_1,20,True
3408,15113.0,12369.0,5,Healthy_1,20,True
3409,12663.0,8564.0,13,IDC_7,8,True
3410,8682.0,20197.0,10,IDC_4,5,True
3411,14570.0,10943.0,13,IDC_7,10,True
3412,6099.0,14253.0,15,Tumor_edge_2,7,True
3413,13891.0,8804.0,14,Tumor_edge_1,8,True
3414,13195.0,16167.0,6,Healthy_2,1,True
3415,15392.0,9044.0,14,Tumor_edge_1,15,True
3416,14141.0,21157.0,8,IDC_2,17,True
3417,19756.0,11903.0,0,DCIS/LCIS_1,12,True
3418,8139.0,18770.0,10,IDC_4,5,True
3419,12100.0,17590.0,3,DCIS/LCIS_4,3,True
3420,12640.0,20917.0,19,Tumor_edge_6,19,True
3421,17835.0,17125.0,19,Tumor_edge_6,12,True
3422,6247.0,7840.0,11,IDC_5,16,True
3423,13072.0,8802.0,13,IDC_7,8,True
3424,14696.0,16407.0,18,Tumor_edge_5,13,True
3425,5279.0,14727.0,15,Tumor_edge_2,7,True
3426,9784.0,14973.0,2,DCIS/LCIS_3,18,True
3427,7867.0,18295.0,10,IDC_4,5,True
3428,8963.0,15921.0,15,Tumor_edge_2,1,True
3429,19219.0,6676.0,5,Healthy_1,9,True
3430,17444.0,6910.0,5,Healthy_1,9,True
3431,12657.0,11415.0,12,IDC_6,10,True
3432,9110.0,10458.0,12,IDC_6,10,True
3433,13870.0,20206.0,8,IDC_2,4,True
3434,13071.0,9277.0,13,IDC_7,8,True
3435,10891.0,6898.0,11,IDC_5,6,True
3436,13217.0,4289.0,4,DCIS/LCIS_5,6,True
3437,12529.0,6901.0,14,Tumor_edge_1,8,True
3438,9376.0,14259.0,2,DCIS/LCIS_3,18,True
3439,17284.0,19975.0,8,IDC_2,4,True
3440,6368.0,16629.0,9,IDC_3,11,True
3441,5840.0,6651.0,11,IDC_5,6,True
3442,13881.0,14030.0,7,IDC_1,20,True
3443,15788.0,16409.0,8,IDC_2,17,True
3444,11031.0,5235.0,4,DCIS/LCIS_5,2,True
3445,7043.0,20669.0,10,IDC_4,5,True
3446,16474.0,14747.0,16,Tumor_edge_3,13,True
3447,11827.0,17589.0,3,DCIS/LCIS_4,3,True
3448,13325.0,19730.0,8,IDC_2,17,True
3449,13053.0,19255.0,19,Tumor_edge_6,3,True
3450,9112.0,9033.0,11,IDC_5,2,True
3451,12518.0,13077.0,12,IDC_6,18,True
3452,7047.0,18768.0,10,IDC_4,5,True
3453,12507.0,18778.0,3,DCIS/LCIS_4,3,True
3454,5841.0,6176.0,11,IDC_5,6,True
3455,5706.0,5463.0,11,IDC_5,16,True
3456,17439.0,9760.0,5,Healthy_1,15,True
3457,8285.0,13307.0,2,DCIS/LCIS_3,18,True
3458,9798.0,7371.0,11,IDC_5,6,True
3459,12799.0,8802.0,13,IDC_7,8,True
3460,18122.0,9524.0,5,Healthy_1,15,True
3461,5970.0,10215.0,15,Tumor_edge_2,7,True
3462,14419.0,18782.0,3,DCIS/LCIS_4,3,True
3463,6115.0,5701.0,11,IDC_5,6,True
3464,6229.0,17817.0,10,IDC_4,5,True
3465,13474.0,12841.0,12,IDC_6,18,True
3466,9500.0,21148.0,10,IDC_4,5,True
3467,12805.0,5476.0,4,DCIS/LCIS_5,6,True
3468,20170.0,9290.0,5,Healthy_1,9,True
3469,9109.0,10933.0,2,DCIS/LCIS_3,10,True
3470,5431.0,6413.0,11,IDC_5,16,True
3471,14151.0,15931.0,6,Healthy_2,13,True
3472,15255.0,9281.0,14,Tumor_edge_1,15,True
3473,11141.0,19726.0,10,IDC_4,5,True
3474,17972.0,16888.0,17,Tumor_edge_4,13,True
3475,17038.0,5246.0,5,Healthy_1,16,True
3476,11423.0,14501.0,2,DCIS/LCIS_3,18,True
3477,11835.0,13313.0,2,DCIS/LCIS_3,18,True
3478,5138.0,17340.0,10,IDC_4,11,True
3479,13888.0,10704.0,13,IDC_7,10,True
3480,5004.0,15677.0,9,IDC_3,11,True
3481,8700.0,10220.0,12,IDC_6,10,True
3482,9391.0,5707.0,11,IDC_5,6,True
3483,17148.0,19262.0,8,IDC_2,4,True
3484,14693.0,18307.0,3,DCIS/LCIS_4,3,True
3485,5144.0,14014.0,15,Tumor_edge_2,7,True
3486,19354.0,7864.0,5,Healthy_1,9,True
3487,10478.0,8560.0,11,IDC_5,2,True
3488,7200.0,9504.0,11,IDC_5,2,True
3489,16898.0,6909.0,5,Healthy_1,9,True
3490,18248.0,14988.0,16,Tumor_edge_3,3,True
3491,9800.0,5946.0,11,IDC_5,6,True
3492,13484.0,7615.0,14,Tumor_edge_1,14,True
3493,19337.0,16891.0,18,Tumor_edge_5,13,True
3494,13346.0,8328.0,13,IDC_7,8,True
3495,15654.0,15221.0,18,Tumor_edge_5,13,True
3496,11959.0,20203.0,19,Tumor_edge_6,8,True
3497,14304.0,7142.0,14,Tumor_edge_1,14,True
3498,15098.0,20446.0,8,IDC_2,4,True
3499,18810.0,6437.0,5,Healthy_1,7,True
3500,17420.0,20213.0,8,IDC_2,4,True
3501,12776.0,21154.0,19,Tumor_edge_6,19,True
3502,6906.0,20906.0,10,IDC_4,5,True
3503,5008.0,13776.0,15,Tumor_edge_2,7,True
3504,17155.0,15461.0,16,Tumor_edge_3,13,True
3505,12804.0,5951.0,4,DCIS/LCIS_5,6,True
3506,11576.0,5711.0,4,DCIS/LCIS_5,2,True
3507,13604.0,16405.0,3,DCIS/LCIS_4,13,True
3508,7467.0,12830.0,2,DCIS/LCIS_3,18,True
3509,5697.0,10214.0,15,Tumor_edge_2,7,True
3510,10591.0,21626.0,10,IDC_4,5,True
3511,19076.0,10239.0,5,Healthy_1,9,True
3512,13605.0,15930.0,6,Healthy_2,19,True
3513,11023.0,9511.0,11,IDC_5,2,True
3514,15943.0,6670.0,14,Tumor_edge_1,9,True
3515,18804.0,9763.0,5,Healthy_1,15,True
3516,4450.0,19951.0,10,IDC_4,5,True
3517,15922.0,18072.0,8,IDC_2,17,True
3518,11426.0,13075.0,2,DCIS/LCIS_3,18,True
3519,19898.0,8815.0,5,Healthy_1,9,True
3520,19057.0,20691.0,8,IDC_2,4,True
3521,14551.0,20920.0,8,IDC_2,4,True
3522,18788.0,18790.0,17,Tumor_edge_4,19,True
3523,15250.0,12132.0,5,Healthy_1,20,True
3524,8014.0,12356.0,2,DCIS/LCIS_3,18,True
3525,14297.0,10942.0,13,IDC_7,10,True
3526,18537.0,6437.0,5,Healthy_1,9,True
3527,10346.0,6422.0,11,IDC_5,6,True
3528,16202.0,14272.0,16,Tumor_edge_3,13,True
3529,17445.0,6435.0,5,Healthy_1,9,True
3530,18396.0,9050.0,5,Healthy_1,15,True
3531,17285.0,19500.0,8,IDC_2,4,True
3532,11301.0,6661.0,11,IDC_5,6,True
3533,10455.0,21388.0,10,IDC_4,5,True
3534,5968.0,11165.0,15,Tumor_edge_2,7,True
3535,7605.0,12118.0,2,DCIS/LCIS_3,18,True
3536,6660.0,6177.0,11,IDC_5,6,True
3537,12638.0,21867.0,10,IDC_4,5,True
3538,5545.0,18528.0,10,IDC_4,5,True
3539,10755.0,6660.0,11,IDC_5,6,True
3540,13481.0,9041.0,13,IDC_7,8,True
3541,18512.0,20215.0,8,IDC_2,4,True
3542,12099.0,18065.0,3,DCIS/LCIS_4,3,True
3543,16744.0,16648.0,8,IDC_2,17,True
3544,5966.0,12590.0,15,Tumor_edge_2,1,True
3545,11168.0,4523.0,4,DCIS/LCIS_5,2,True
3546,15389.0,10944.0,13,IDC_7,15,True
3547,11551.0,19489.0,3,DCIS/LCIS_4,3,True
3548,19615.0,14515.0,16,Tumor_edge_3,13,True
3549,10185.0,19487.0,10,IDC_4,5,True
3550,19335.0,17841.0,1,DCIS/LCIS_2,12,True
3551,8428.0,9744.0,11,IDC_5,1,True
3552,6377.0,11403.0,2,DCIS/LCIS_3,18,True
3553,15246.0,14508.0,7,IDC_1,20,True
3554,9515.0,12597.0,2,DCIS/LCIS_3,18,True
3555,12504.0,20679.0,8,IDC_2,19,True
3556,20311.0,7153.0,5,Healthy_1,9,True
3557,9380.0,11884.0,2,DCIS/LCIS_3,18,True
3558,14708.0,9755.0,14,Tumor_edge_1,15,True
3559,14032.0,6191.0,4,DCIS/LCIS_5,6,True
3560,11161.0,8324.0,11,IDC_5,6,True
3561,19203.0,15703.0,16,Tumor_edge_3,8,True
3562,7206.0,6178.0,11,IDC_5,6,True
3563,10620.0,5947.0,11,IDC_5,6,True
3564,5151.0,10213.0,15,Tumor_edge_2,7,True
3565,16480.0,11422.0,5,Healthy_1,20,True
3566,10182.0,21387.0,10,IDC_4,5,True
3567,17829.0,20451.0,8,IDC_2,4,True
3568,6517.0,9740.0,15,Tumor_edge_2,7,True
3569,11024.0,8561.0,11,IDC_5,2,True
3570,19078.0,9288.0,5,Healthy_1,9,True
3571,10892.0,6423.0,11,IDC_5,6,True
3572,5425.0,9738.0,15,Tumor_edge_2,7,True
3573,7053.0,14968.0,15,Tumor_edge_2,1,True
3574,16628.0,5483.0,5,Healthy_1,16,True
3575,17294.0,14274.0,0,DCIS/LCIS_1,6,True
3576,14031.0,7141.0,14,Tumor_edge_1,14,True
3577,9518.0,11171.0,2,DCIS/LCIS_3,18,True
3578,8845.0,5706.0,11,IDC_5,6,True
3579,6911.0,18056.0,10,IDC_4,5,True
3580,15783.0,19260.0,8,IDC_2,4,True
3581,13892.0,8329.0,14,Tumor_edge_1,14,True
3582,13079.0,5001.0,4,DCIS/LCIS_5,6,True
3583,12794.0,11177.0,13,IDC_7,10,True
3584,13873.0,18781.0,3,DCIS/LCIS_4,3,True
3585,12937.0,8089.0,19,Tumor_edge_6,8,True
3586,10613.0,9748.0,11,IDC_5,2,True
3587,18515.0,18789.0,17,Tumor_edge_4,19,True
3588,16619.0,10234.0,5,Healthy_1,15,True
3589,8430.0,8794.0,11,IDC_5,2,True
3590,17568.0,13799.0,0,DCIS/LCIS_1,6,True
3591,7332.0,12117.0,2,DCIS/LCIS_3,18,True
3592,15121.0,8093.0,14,Tumor_edge_1,14,True
3593,6790.0,9741.0,15,Tumor_edge_2,1,True
3594,11416.0,18301.0,3,DCIS/LCIS_4,3,True
3595,6386.0,6652.0,11,IDC_5,6,True
3596,16206.0,11896.0,5,Healthy_1,20,True
3597,8573.0,5231.0,19,Tumor_edge_6,6,True
3598,19333.0,19266.0,17,Tumor_edge_4,3,True
3599,14152.0,15456.0,6,Healthy_2,19,True
3600,14158.0,12130.0,12,IDC_6,10,True
3601,7737.0,14256.0,2,DCIS/LCIS_3,18,True
3602,10877.0,14500.0,2,DCIS/LCIS_3,18,True
3603,19216.0,8576.0,5,Healthy_1,9,True
3604,12807.0,4526.0,4,DCIS/LCIS_5,6,True
3605,12239.0,16402.0,6,Healthy_2,1,True
3606,9641.0,18536.0,10,IDC_4,5,True
3607,15258.0,7856.0,14,Tumor_edge_1,14,True
3608,14425.0,15456.0,6,Healthy_2,20,True
3609,15245.0,14983.0,18,Tumor_edge_5,13,True
3610,6385.0,7127.0,11,IDC_5,16,True
3611,7338.0,8792.0,11,IDC_5,2,True
3612,16894.0,9284.0,5,Healthy_1,15,True
